PairName,R_err,t_err,max_err,inliers_est,inliers_matcher,time_ms
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/2493140852_fc39f2cfd1_o.jpg,0.6902,12.5705,12.5705,14,12,135.14
Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg-Undistorted_SfM/0015/images/3968509319_096d953be0_o.jpg,1.4799,4.9698,4.9698,51,35,116.10
Undistorted_SfM/0015/images/2144111378_4716e481a7_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,0.2741,3.0185,3.0185,75,79,129.34
Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg-Undistorted_SfM/0015/images/3611827485_281ac6d564_o.jpg,0.0724,0.3418,0.3418,36,25,115.73
Undistorted_SfM/0015/images/2423039455_2c0e80fcaf_o.jpg-Undistorted_SfM/0015/images/2438726530_a256dcf5bc_o.jpg,1.2241,29.9207,29.9207,17,15,128.57
Undistorted_SfM/0015/images/2183181601_581f321c75_o.jpg-Undistorted_SfM/0015/images/403999946_08c8353b8a_o.jpg,0.0391,2.9398,2.9398,113,113,125.46
Undistorted_SfM/0015/images/310129573_eb686a9dc1_o.jpg-Undistorted_SfM/0015/images/3314768535_18f35875cb_o.jpg,0.0222,0.0213,0.0222,26,10,128.15
Undistorted_SfM/0015/images/3602433917_f463ce87ae_o.jpg-Undistorted_SfM/0015/images/2492313401_4e912ecf9a_o.jpg,61.7881,43.7958,61.7881,9,5,135.54
Undistorted_SfM/0015/images/2184089070_9a8d3c5230_o.jpg-Undistorted_SfM/0015/images/841149791_2ae77144de_o.jpg,0.8179,4.8820,4.8820,40,37,132.73
Undistorted_SfM/0015/images/2419867400_bf98421d6c_o.jpg-Undistorted_SfM/0015/images/267072932_723f4483c0_o.jpg,0.4918,15.7697,15.7697,61,48,121.03
Undistorted_SfM/0015/images/3612636980_590b713557_o.jpg-Undistorted_SfM/0015/images/4142908691_3884438815_o.jpg,16.8693,34.2803,34.2803,18,17,110.54
Undistorted_SfM/0015/images/3182244552_6b2b1a66c4_o.jpg-Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg,1.1122,7.3540,7.3540,18,9,136.20
Undistorted_SfM/0015/images/519495813_f5888bacef_o.jpg-Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg,0.6317,5.4880,5.4880,34,28,107.89
Undistorted_SfM/0015/images/3049525344_1ec608ea40_o.jpg-Undistorted_SfM/0015/images/2287525518_2e30c79380_o.jpg,4.2200,11.1386,11.1386,20,8,128.26
Undistorted_SfM/0015/images/3282123316_5b425db7a5_o.jpg-Undistorted_SfM/0015/images/160045183_bfea1204a5_o.jpg,0.2003,0.5891,0.5891,43,33,125.60
Undistorted_SfM/0015/images/2409395451_667a447a49_o.jpg-Undistorted_SfM/0015/images/2868077621_79f4c04c43_o.jpg,0.2185,2.4486,2.4486,35,32,129.57
