PairName,R_err,t_err,max_err,inliers_est,inliers_matcher,time_ms
Undistorted_SfM/0015/images/4001663691_8460da38bb_o.jpg-Undistorted_SfM/0015/images/399364960_845892e7d7_o.jpg,0.1554,0.3582,0.3582,938,1050,20.48
Undistorted_SfM/0015/images/2947740433_8316ecf292_o.jpg-Undistorted_SfM/0015/images/478697621_413a7b66fb_o.jpg,0.1247,0.3857,0.3857,491,671,15.11
Undistorted_SfM/0015/images/3314768535_18f35875cb_o.jpg-Undistorted_SfM/0015/images/330736595_6ee3e97748_o.jpg,0.0924,0.2980,0.2980,1046,1403,15.10
Undistorted_SfM/0015/images/519495813_f5888bacef_o.jpg-Undistorted_SfM/0015/images/3827640857_c93cdfb501_o.jpg,1.4241,4.4529,4.4529,499,671,14.10
Undistorted_SfM/0015/images/3754970917_99d7cf4861_o.jpg-Undistorted_SfM/0015/images/492130269_796b5bf602_o.jpg,0.7236,2.0485,2.0485,407,529,15.29
Undistorted_SfM/0015/images/2696027842_b39dd9a58e_o.jpg-Undistorted_SfM/0015/images/3602442955_5305b75580_o.jpg,0.4571,1.6089,1.6089,837,1255,14.20
Undistorted_SfM/0015/images/841724048_215c0913c4_o.jpg-Undistorted_SfM/0015/images/389637286_3f18f449c8_o.jpg,0.8790,6.6475,6.6475,882,1155,12.57
Undistorted_SfM/0015/images/350639788_462a038755_o.jpg-Undistorted_SfM/0015/images/312805622_a59767daaa_o.jpg,4.9092,13.7683,13.7683,91,123,13.02
Undistorted_SfM/0015/images/3551806723_a47181cf9a_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,1.0452,2.3425,2.3425,231,283,12.88
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/207359015_917287c744_o.jpg,1.0708,2.8755,2.8755,524,690,14.90
Undistorted_SfM/0015/images/375694219_08f3ef71ee_o.jpg-Undistorted_SfM/0015/images/3602436699_8ae57299b4_o.jpg,2.1408,16.5634,16.5634,397,477,14.09
Undistorted_SfM/0015/images/2959733121_2a804e7d1c_o.jpg-Undistorted_SfM/0015/images/3480270595_61e9118a00_o.jpg,4.6149,11.6208,11.6208,392,676,13.82
Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg-Undistorted_SfM/0015/images/301589598_39710c03a0_o.jpg,0.2935,2.7228,2.7228,722,1018,14.61
Undistorted_SfM/0015/images/138728131_7b2091047c_o.jpg-Undistorted_SfM/0015/images/2175390292_555e644515_o.jpg,3.6034,14.1756,14.1756,604,896,13.64
Undistorted_SfM/0015/images/2812251450_919bb5b0ac_o.jpg-Undistorted_SfM/0015/images/492130269_796b5bf602_o.jpg,1.1967,35.9690,35.9690,764,1060,13.75
Undistorted_SfM/0015/images/389635453_56b927cfe2_o.jpg-Undistorted_SfM/0015/images/2390642358_6f35ba023d_o.jpg,0.3077,0.4725,0.4725,381,307,14.65
Undistorted_SfM/0015/images/389635223_1213f76125_o.jpg-Undistorted_SfM/0015/images/2761597789_e2faa6e53b_o.jpg,0.5874,1.7428,1.7428,1022,1425,15.10
Undistorted_SfM/0015/images/3182244552_6b2b1a66c4_o.jpg-Undistorted_SfM/0015/images/3103619104_4b7b5d04de_o.jpg,1.4243,1.4903,1.4903,176,54,13.05
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/2303006132_e8c635902c_o.jpg,0.6533,1.6314,1.6314,170,138,13.59
Undistorted_SfM/0015/images/205993922_4ad25ed386_o.jpg-Undistorted_SfM/0015/images/2874255043_f436b313fb_o.jpg,0.7717,2.8423,2.8423,893,1171,13.93
Undistorted_SfM/0015/images/3885626944_ef7b25d477_o.jpg-Undistorted_SfM/0015/images/3819243606_7acfaf85dd_o.jpg,0.5256,2.0776,2.0776,760,760,14.63
Undistorted_SfM/0015/images/1479060879_85841216d3_o.jpg-Undistorted_SfM/0015/images/2144101292_2e7ddae58e_o.jpg,0.8522,15.0117,15.0117,905,1387,12.86
Undistorted_SfM/0015/images/3159096518_744c87899e_o.jpg-Undistorted_SfM/0015/images/2492310711_dd098e04b4_o.jpg,0.0587,0.4380,0.4380,919,1055,14.63
Undistorted_SfM/0015/images/389635223_1213f76125_o.jpg-Undistorted_SfM/0015/images/345822933_b5fb7b6feb_o.jpg,0.3651,0.8072,0.8072,1143,1521,14.03
Undistorted_SfM/0015/images/3078761689_0b420051be_o.jpg-Undistorted_SfM/0015/images/330736595_6ee3e97748_o.jpg,0.0251,0.0687,0.0687,964,1152,16.27
Undistorted_SfM/0015/images/3018384583_98264ff1fd_o.jpg-Undistorted_SfM/0015/images/2993494960_fbb5616487_o.jpg,146.4961,62.7283,146.4961,25,21,13.50
Undistorted_SfM/0015/images/3116080871_8b1a976270_o.jpg-Undistorted_SfM/0015/images/170804731_6bf4fbecd4_o.jpg,0.3148,1.5194,1.5194,815,1207,13.36
