PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
i_table_1_5,illumination,855,841,63.86,0.7239,0.9766,0.9977,1.0000,1,1,1,0.2761,0.7587,0.8552,0.9276
i_table_1_6,illumination,1327,1313,63.46,0.2875,0.9894,0.9970,1.0000,1,1,1,0.7125,0.9042,0.9425,0.9712
i_tools_1_2,illumination,414,365,59.03,2.0667,0.8188,0.9372,0.9831,1,1,1,0.0000,0.3111,0.5867,0.7933
i_tools_1_3,illumination,553,531,55.78,0.8237,0.9656,0.9946,1.0000,1,1,1,0.1763,0.7254,0.8353,0.9176
i_tools_1_4,illumination,435,388,55.23,1.8139,0.8391,0.9333,0.9632,1,1,1,0.0000,0.3954,0.6372,0.8186
i_tools_1_5,illumination,549,548,55.65,1.0686,0.9836,1.0000,1.0000,1,1,1,0.0000,0.6438,0.7863,0.8931
i_tools_1_6,illumination,460,327,55.58,3.8785,0.4000,0.6478,0.8174,0,1,1,0.0000,0.0000,0.2243,0.6122
i_toy_1_2,illumination,724,645,77.90,0.4404,0.8798,0.9738,0.9917,1,1,1,0.5596,0.8532,0.9119,0.9560
i_toy_1_3,illumination,594,539,75.02,0.4262,0.9007,0.9545,0.9731,1,1,1,0.5738,0.8579,0.9148,0.9574
i_toy_1_4,illumination,490,448,77.67,0.3083,0.9122,0.9857,0.9878,1,1,1,0.6917,0.8972,0.9383,0.9692
i_toy_1_5,illumination,436,381,77.14,0.6090,0.8761,0.9633,0.9885,1,1,1,0.3910,0.7970,0.8782,0.9391
i_toy_1_6,illumination,372,294,78.93,1.0995,0.7849,0.9409,0.9731,1,1,1,0.0000,0.6335,0.7801,0.8900
i_troulos_1_2,illumination,543,527,61.91,0.5714,0.9724,0.9963,1.0000,1,1,1,0.4286,0.8095,0.8857,0.9429
i_troulos_1_3,illumination,511,491,59.55,2.2358,0.6947,0.9785,0.9980,1,1,1,0.0000,0.2547,0.5528,0.7764
i_troulos_1_4,illumination,574,561,56.85,0.4414,0.9721,0.9895,0.9948,1,1,1,0.5586,0.8529,0.9117,0.9559
i_troulos_1_5,illumination,513,499,60.35,0.8606,0.9688,0.9883,1.0000,1,1,1,0.1394,0.7131,0.8279,0.9139
