PairName,R_err,t_err,max_err,inliers_est,inliers_matcher,time_ms
Undistorted_SfM/0015/images/3551806723_a47181cf9a_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,0.3858,0.7727,0.7727,217,252,49.88
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/207359015_917287c744_o.jpg,0.7752,1.7959,1.7959,286,434,52.33
Undistorted_SfM/0015/images/375694219_08f3ef71ee_o.jpg-Undistorted_SfM/0015/images/3602436699_8ae57299b4_o.jpg,0.3455,2.3000,2.3000,414,588,52.36
Undistorted_SfM/0015/images/2959733121_2a804e7d1c_o.jpg-Undistorted_SfM/0015/images/3480270595_61e9118a00_o.jpg,0.2622,0.7995,0.7995,309,449,60.05
Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg-Undistorted_SfM/0015/images/301589598_39710c03a0_o.jpg,0.6869,4.0247,4.0247,505,772,55.16
Undistorted_SfM/0015/images/138728131_7b2091047c_o.jpg-Undistorted_SfM/0015/images/2175390292_555e644515_o.jpg,2.6959,10.3928,10.3928,484,701,61.50
Undistorted_SfM/0015/images/2812251450_919bb5b0ac_o.jpg-Undistorted_SfM/0015/images/492130269_796b5bf602_o.jpg,1.6394,48.0779,48.0779,466,695,54.70
Undistorted_SfM/0015/images/389635453_56b927cfe2_o.jpg-Undistorted_SfM/0015/images/2390642358_6f35ba023d_o.jpg,0.3832,0.6517,0.6517,334,271,55.35
Undistorted_SfM/0015/images/389635223_1213f76125_o.jpg-Undistorted_SfM/0015/images/2761597789_e2faa6e53b_o.jpg,0.8056,2.2529,2.2529,637,815,52.81
Undistorted_SfM/0015/images/3182244552_6b2b1a66c4_o.jpg-Undistorted_SfM/0015/images/3103619104_4b7b5d04de_o.jpg,0.0835,0.1008,0.1008,282,238,54.02
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/2303006132_e8c635902c_o.jpg,2.8922,2.6860,2.8922,204,275,55.51
Undistorted_SfM/0015/images/205993922_4ad25ed386_o.jpg-Undistorted_SfM/0015/images/2874255043_f436b313fb_o.jpg,0.3040,1.3684,1.3684,614,805,50.46
Undistorted_SfM/0015/images/3885626944_ef7b25d477_o.jpg-Undistorted_SfM/0015/images/3819243606_7acfaf85dd_o.jpg,0.2674,0.7105,0.7105,496,462,54.17
Undistorted_SfM/0015/images/1479060879_85841216d3_o.jpg-Undistorted_SfM/0015/images/2144101292_2e7ddae58e_o.jpg,0.3209,6.6079,6.6079,473,752,53.69
Undistorted_SfM/0015/images/3159096518_744c87899e_o.jpg-Undistorted_SfM/0015/images/2492310711_dd098e04b4_o.jpg,0.0757,0.5618,0.5618,531,579,51.03
Undistorted_SfM/0015/images/389635223_1213f76125_o.jpg-Undistorted_SfM/0015/images/345822933_b5fb7b6feb_o.jpg,0.2441,0.5650,0.5650,675,831,52.39
Undistorted_SfM/0015/images/3078761689_0b420051be_o.jpg-Undistorted_SfM/0015/images/330736595_6ee3e97748_o.jpg,0.1331,0.4738,0.4738,473,596,49.76
Undistorted_SfM/0015/images/3018384583_98264ff1fd_o.jpg-Undistorted_SfM/0015/images/2993494960_fbb5616487_o.jpg,65.2667,26.4120,65.2667,49,58,59.86
