PairName,R_err,t_err,max_err,inliers_est,inliers_matcher,time_ms
Undistorted_SfM/0015/images/3519412089_18daa2c071_o.jpg-Undistorted_SfM/0015/images/3481071716_52e34ed500_o.jpg,0.4468,11.4331,11.4331,454,359,8.37
Undistorted_SfM/0015/images/2795417037_fd80a23e35_o.jpg-Undistorted_SfM/0015/images/3607331897_b100f7da8b_o.jpg,0.1483,0.2579,0.2579,341,402,6.71
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/330734230_843d97598d_o.jpg,0.2905,0.3557,0.3557,274,256,7.14
Undistorted_SfM/0015/images/2377126482_267da586f5_o.jpg-Undistorted_SfM/0015/images/2461826946_e3bdfaee10_o.jpg,0.2958,0.8360,0.8360,512,610,7.93
Undistorted_SfM/0015/images/3228510319_5901f7015b_o.jpg-Undistorted_SfM/0015/images/2429046426_eddd69687b_o.jpg,3.4837,22.8875,22.8875,40,51,6.29
Undistorted_SfM/0015/images/2696027842_b39dd9a58e_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,0.0502,0.1105,0.1105,611,681,6.62
Undistorted_SfM/0015/images/3755049023_a75385d1a5_o.jpg-Undistorted_SfM/0015/images/4001663691_8460da38bb_o.jpg,0.1743,0.1409,0.1743,610,626,6.93
Undistorted_SfM/0015/images/1283321355_191a081149_o.jpg-Undistorted_SfM/0015/images/3475832871_843d6b914c_o.jpg,0.0707,0.3225,0.3225,474,507,6.61
Undistorted_SfM/0015/images/519467706_cec0e967a5_o.jpg-Undistorted_SfM/0015/images/1017541041_394e9f81d4_o.jpg,0.1757,0.2719,0.2719,512,552,7.10
Undistorted_SfM/0015/images/492111834_53b604129e_o.jpg-Undistorted_SfM/0015/images/2175390292_555e644515_o.jpg,1.8465,9.9704,9.9704,566,674,7.53
Undistorted_SfM/0015/images/2874255043_f436b313fb_o.jpg-Undistorted_SfM/0015/images/170804731_6bf4fbecd4_o.jpg,1.2489,9.2309,9.2309,761,1000,6.88
Undistorted_SfM/0015/images/1283321355_191a081149_o.jpg-Undistorted_SfM/0015/images/3519412089_18daa2c071_o.jpg,0.1339,0.2451,0.2451,208,251,7.31
Undistorted_SfM/0015/images/479591780_e4fc8a42ae_o.jpg-Undistorted_SfM/0015/images/3536283854_f6386dd610_o.jpg,37.3539,65.4244,65.4244,25,10,7.55
Undistorted_SfM/0015/images/2364083476_4263241831_o.jpg-Undistorted_SfM/0015/images/1418151182_773fd15089_o.jpg,0.0481,0.0726,0.0726,365,406,7.36
Undistorted_SfM/0015/images/4001663691_8460da38bb_o.jpg-Undistorted_SfM/0015/images/399364960_845892e7d7_o.jpg,0.2310,0.5562,0.5562,682,643,6.93
Undistorted_SfM/0015/images/2947740433_8316ecf292_o.jpg-Undistorted_SfM/0015/images/478697621_413a7b66fb_o.jpg,0.0733,0.7095,0.7095,459,503,6.55
Undistorted_SfM/0015/images/3314768535_18f35875cb_o.jpg-Undistorted_SfM/0015/images/330736595_6ee3e97748_o.jpg,0.0720,0.1316,0.1316,659,711,6.59
Undistorted_SfM/0015/images/519495813_f5888bacef_o.jpg-Undistorted_SfM/0015/images/3827640857_c93cdfb501_o.jpg,0.1006,0.2003,0.2003,510,568,7.35
Undistorted_SfM/0015/images/3754970917_99d7cf4861_o.jpg-Undistorted_SfM/0015/images/492130269_796b5bf602_o.jpg,0.4897,1.3510,1.3510,321,333,6.54
Undistorted_SfM/0015/images/2696027842_b39dd9a58e_o.jpg-Undistorted_SfM/0015/images/3602442955_5305b75580_o.jpg,0.1293,0.4697,0.4697,569,650,6.71
Undistorted_SfM/0015/images/841724048_215c0913c4_o.jpg-Undistorted_SfM/0015/images/389637286_3f18f449c8_o.jpg,0.4789,4.0526,4.0526,778,858,6.66
Undistorted_SfM/0015/images/350639788_462a038755_o.jpg-Undistorted_SfM/0015/images/312805622_a59767daaa_o.jpg,1.6895,3.1234,3.1234,157,226,6.35
Undistorted_SfM/0015/images/3551806723_a47181cf9a_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,0.2610,0.5141,0.5141,278,271,7.23
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/207359015_917287c744_o.jpg,0.6057,1.3188,1.3188,415,424,7.09
Undistorted_SfM/0015/images/375694219_08f3ef71ee_o.jpg-Undistorted_SfM/0015/images/3602436699_8ae57299b4_o.jpg,2.5080,19.3337,19.3337,454,608,7.09
Undistorted_SfM/0015/images/2959733121_2a804e7d1c_o.jpg-Undistorted_SfM/0015/images/3480270595_61e9118a00_o.jpg,0.1801,0.2016,0.2016,356,465,6.41
Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg-Undistorted_SfM/0015/images/301589598_39710c03a0_o.jpg,0.6545,6.2318,6.2318,680,741,7.25
Undistorted_SfM/0015/images/138728131_7b2091047c_o.jpg-Undistorted_SfM/0015/images/2175390292_555e644515_o.jpg,0.3055,1.2162,1.2162,553,692,6.86
Undistorted_SfM/0015/images/2812251450_919bb5b0ac_o.jpg-Undistorted_SfM/0015/images/492130269_796b5bf602_o.jpg,1.7471,49.0525,49.0525,536,714,6.54
Undistorted_SfM/0015/images/389635453_56b927cfe2_o.jpg-Undistorted_SfM/0015/images/2390642358_6f35ba023d_o.jpg,0.0984,0.2082,0.2082,463,298,7.32
Undistorted_SfM/0015/images/389635223_1213f76125_o.jpg-Undistorted_SfM/0015/images/2761597789_e2faa6e53b_o.jpg,0.2595,0.6839,0.6839,794,864,7.44
Undistorted_SfM/0015/images/3182244552_6b2b1a66c4_o.jpg-Undistorted_SfM/0015/images/3103619104_4b7b5d04de_o.jpg,0.1297,0.0725,0.1297,191,108,7.75
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/2303006132_e8c635902c_o.jpg,2.5751,2.5751,2.5751,292,231,6.74
Undistorted_SfM/0015/images/205993922_4ad25ed386_o.jpg-Undistorted_SfM/0015/images/2874255043_f436b313fb_o.jpg,0.6429,2.5165,2.5165,680,779,7.01
Undistorted_SfM/0015/images/3885626944_ef7b25d477_o.jpg-Undistorted_SfM/0015/images/3819243606_7acfaf85dd_o.jpg,0.4930,1.9336,1.9336,618,479,7.32
Undistorted_SfM/0015/images/1479060879_85841216d3_o.jpg-Undistorted_SfM/0015/images/2144101292_2e7ddae58e_o.jpg,0.4702,7.6472,7.6472,584,755,7.87
Undistorted_SfM/0015/images/3159096518_744c87899e_o.jpg-Undistorted_SfM/0015/images/2492310711_dd098e04b4_o.jpg,0.2196,1.5818,1.5818,633,578,7.59
Undistorted_SfM/0015/images/389635223_1213f76125_o.jpg-Undistorted_SfM/0015/images/345822933_b5fb7b6feb_o.jpg,0.4618,1.0023,1.0023,794,862,7.28
Undistorted_SfM/0015/images/3078761689_0b420051be_o.jpg-Undistorted_SfM/0015/images/330736595_6ee3e97748_o.jpg,0.0253,0.0613,0.0613,639,627,6.92
Undistorted_SfM/0015/images/3018384583_98264ff1fd_o.jpg-Undistorted_SfM/0015/images/2993494960_fbb5616487_o.jpg,10.2606,68.5343,68.5343,21,14,7.97
Undistorted_SfM/0015/images/3116080871_8b1a976270_o.jpg-Undistorted_SfM/0015/images/170804731_6bf4fbecd4_o.jpg,0.1698,0.9315,0.9315,574,740,6.53
Undistorted_SfM/0015/images/2376290325_1f10c6d2ce_o.jpg-Undistorted_SfM/0015/images/2609404743_a9e564f088_o.jpg,32.8095,59.6855,59.6855,23,8,8.19
